loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][98/220] | Time [0.708s (0.754s)] | Data [0.109s (0.149s)] | Focal Loss [0.0365 (0.1631)] | Dice Loss [0.2223 (0.2200)] | IoU Loss [0.0011 (0.0041)] | Total Loss [0.9527 (3.4863)]
Epoch: [1][99/220] | Time [0.729s (0.753s)] | Data [0.138s (0.149s)] | Focal Loss [0.0431 (0.1619)] | Dice Loss [0.2711 (0.2205)] | IoU Loss [0.0019 (0.0041)] | Total Loss [1.1355 (3.4626)]
Epoch: [1][100/220] | Time [0.667s (0.752s)] | Data [0.111s (0.148s)] | Focal Loss [0.0316 (0.1606)] | Dice Loss [0.3039 (0.2213)] | IoU Loss [0.0019 (0.0041)] | Total Loss [0.9373 (3.4373)]
Epoch: [1][101/220] | Time [0.706s (0.752s)] | Data [0.113s (0.148s)] | Focal Loss [0.0464 (0.1595)] | Dice Loss [0.3401 (0.2225)] | IoU Loss [0.0030 (0.0041)] | Total Loss [1.2712 (3.4159)]
Epoch: [1][102/220] | Time [0.622s (0.751s)] | Data [0.101s (0.147s)] | Focal Loss [0.0244 (0.1581)] | Dice Loss [0.3608 (0.2238)] | IoU Loss [0.0019 (0.0041)] | Total Loss [0.8512 (3.3907)]
Epoch: [1][103/220] | Time [0.606s (0.749s)] | Data [0.079s (0.147s)] | Focal Loss [0.0350 (0.1569)] | Dice Loss [0.3360 (0.2249)] | IoU Loss [0.0060 (0.0041)] | Total Loss [1.0413 (3.3679)]
Epoch: [1][104/220] | Time [0.827s (0.750s)] | Data [0.142s (0.147s)] | Focal Loss [0.0506 (0.1559)] | Dice Loss [0.1884 (0.2246)] | IoU Loss [0.0019 (0.0041)] | Total Loss [1.2031 (3.3471)]
Epoch: [1][105/220] | Time [0.851s (0.751s)] | Data [0.195s (0.147s)] | Focal Loss [0.0433 (0.1549)] | Dice Loss [0.2373 (0.2247)] | IoU Loss [0.0017 (0.0040)] | Total Loss [1.1047 (3.3258)]
Epoch: [1][106/220] | Time [0.733s (0.751s)] | Data [0.150s (0.147s)] | Focal Loss [0.0340 (0.1537)] | Dice Loss [0.2627 (0.2251)] | IoU Loss [0.0018 (0.0040)] | Total Loss [0.9449 (3.3033)]
Epoch: [1][107/220] | Time [0.644s (0.750s)] | Data [0.103s (0.147s)] | Focal Loss [0.0341 (0.1526)] | Dice Loss [0.2939 (0.2257)] | IoU Loss [0.0026 (0.0040)] | Total Loss [0.9782 (3.2816)]
Epoch: [1][108/220] | Time [0.769s (0.750s)] | Data [0.126s (0.147s)] | Focal Loss [0.0360 (0.1515)] | Dice Loss [0.2374 (0.2258)] | IoU Loss [0.0019 (0.0040)] | Total Loss [0.9586 (3.2601)]
Epoch: [1][109/220] | Time [0.829s (0.751s)] | Data [0.172s (0.147s)] | Focal Loss [0.0359 (0.1505)] | Dice Loss [0.1992 (0.2256)] | IoU Loss [0.0017 (0.0040)] | Total Loss [0.9189 (3.2386)]
Epoch: [1][110/220] | Time [0.740s (0.751s)] | Data [0.154s (0.147s)] | Focal Loss [0.0801 (0.1498)] | Dice Loss [0.4196 (0.2273)] | IoU Loss [0.0024 (0.0040)] | Total Loss [2.0238 (3.2275)]
Epoch: [1][111/220] | Time [0.688s (0.750s)] | Data [0.114s (0.147s)] | Focal Loss [0.0265 (0.1487)] | Dice Loss [0.2217 (0.2273)] | IoU Loss [0.0022 (0.0039)] | Total Loss [0.7540 (3.2053)]
Epoch: [1][112/220] | Time [0.728s (0.750s)] | Data [0.125s (0.146s)] | Focal Loss [0.0278 (0.1476)] | Dice Loss [0.2156 (0.2272)] | IoU Loss [0.0011 (0.0039)] | Total Loss [0.7728 (3.1835)]
